2023-05-25 17:04:09,882 INFO    SenderThread:16876 [dir_watcher.py:finish():409] scan save: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/wandb-summary.json wandb-summary.json
2023-05-25 17:04:09,884 INFO    SenderThread:16876 [dir_watcher.py:finish():409] scan save: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/wandb-metadata.json wandb-metadata.json
2023-05-25 17:04:09,884 INFO    SenderThread:16876 [dir_watcher.py:finish():409] scan save: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/config.yaml config.yaml
2023-05-25 17:04:09,885 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 10
2023-05-25 17:04:09,885 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: poll_exit
2023-05-25 17:04:09,885 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:09,885 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 10
2023-05-25 17:04:09,886 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:09,886 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 10
2023-05-25 17:04:09,889 INFO    SenderThread:16876 [file_pusher.py:finish():167] shutting down file pusher
2023-05-25 17:04:10,158 INFO    wandb-upload_1:16876 [upload_job.py:push():137] Uploaded file /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/wandb-summary.json
2023-05-25 17:04:10,264 INFO    wandb-upload_2:16876 [upload_job.py:push():137] Uploaded file /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/config.yaml
2023-05-25 17:04:10,267 INFO    wandb-upload_0:16876 [upload_job.py:push():137] Uploaded file /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/requirements.txt
2023-05-25 17:04:10,468 INFO    Thread-11 (_thread_body):16876 [sender.py:transition_state():626] send defer: 11
2023-05-25 17:04:10,468 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:10,469 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 11
2023-05-25 17:04:10,469 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:10,470 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 11
2023-05-25 17:04:10,470 INFO    SenderThread:16876 [file_pusher.py:join():172] waiting for file pusher
2023-05-25 17:04:10,470 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 12
2023-05-25 17:04:10,470 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:10,470 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 12
2023-05-25 17:04:10,471 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:10,471 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 12
2023-05-25 17:04:10,559 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 13
2023-05-25 17:04:10,560 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:10,560 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 13
2023-05-25 17:04:10,561 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:10,561 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 13
2023-05-25 17:04:10,561 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 14
2023-05-25 17:04:10,561 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:10,562 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 14
2023-05-25 17:04:10,562 DEBUG   SenderThread:16876 [sender.py:send():375] send: final
2023-05-25 17:04:10,562 DEBUG   SenderThread:16876 [sender.py:send():375] send: footer
2023-05-25 17:04:10,563 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:10,563 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 14
2023-05-25 17:04:10,564 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-25 17:04:10,564 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: server_info
2023-05-25 17:04:10,565 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: get_summary
2023-05-25 17:04:10,565 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: sampled_history
2023-05-25 17:04:10,566 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: poll_exit
